Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
17874	0.423994	0.560514	6.927188	3.455611	0.133501	0.051654
17875	0.407581	0.539216	6.933033	3.458009	0.129612	0.046957
17884	0.405901	0.516974	6.953014	3.450364	0.106280	0.043762
17888	0.390887	0.507220	6.973187	3.444146	0.104832	0.040981
17889	0.386579	0.521482	6.982594	3.456794	0.121383	0.045580
17905	0.365800	0.496900	6.973943	3.452478	0.114959	0.043778
17917	0.383860	0.484934	6.963049	3.457268	0.123619	0.051932
17919	0.384147	0.478366	6.948501	3.461664	0.124766	0.043757
17920	0.376617	0.464816	6.929285	3.438039	0.109280	0.037436
17921	0.380568	0.461451	6.933478	3.447140	0.120497	0.044076
17945	0.396112	0.460420	6.910233	3.458914	0.112567	0.040093
17950	0.401566	0.447806	6.890379	3.441364	0.122568	0.048410
17958	0.393681	0.441756	6.880843	3.430746	0.123623	0.045313
17961	0.404097	0.431431	6.857131	3.427463	0.108515	0.058559
17962	0.387070	0.411105	6.859060	3.420026	0.114644	0.052929
17965	0.396149	0.419348	6.842115	3.420592	0.129966	0.054921
17970	0.397413	0.438238	6.853539	3.418736	0.116657	0.043912
17975	0.376582	0.446917	6.858439	3.433413	0.122807	0.034447
17976	0.379517	0.428317	6.868069	3.450518	0.118682	0.037648
17977	0.393332	0.447222	6.844259	3.471215	0.100949	0.060195
17978	0.385317	0.447245	6.832756	3.486392	0.110580	0.064060
17979	0.390532	0.435387	6.826084	3.490623	0.101936	0.041314
17983	0.377611	0.455773	6.801925	3.510094	0.116107	0.043786
17985	0.367332	0.471466	6.800028	3.523100	0.101806	0.045494
17998	0.385668	0.471599	6.780821	3.518950	0.125454	0.050934
18013	0.373629	0.496207	6.784771	3.515238	0.102745	0.051920
18018	0.369244	0.496171	6.797708	3.510823	0.113067	0.052378
18023	0.370425	0.510558	6.788031	3.490772	0.132053	0.050958
18024	0.395072	0.493090	6.770554	3.481138	0.144578	0.048031
18027	0.407739	0.494178	6.782484	3.485849	0.128812	0.039908
18031	0.416036	0.476047	6.759348	3.467216	0.140660	0.039990
18033	0.434423	0.478855	6.761401	3.469636	0.142439	0.048094
18034	0.423704	0.471610	6.750372	3.458545	0.119041	0.051603
18036	0.406797	0.487239	6.757087	3.445475	0.097216	0.049282
18047	0.423875	0.465097	6.773969	3.442782	0.111789	0.054566
18048	0.419571	0.487860	6.766396	3.423859	0.123157	0.040865
18053	0.440837	0.494282	6.789391	3.401296	0.134120	0.049458
18056	0.427829	0.487719	6.813586	3.421498	0.124629	0.048644
18058	0.438193	0.472487	6.817913	3.413466	0.102210	0.042268
18059	0.439276	0.471455	6.825460	3.437163	0.121802	0.043775
18065	0.424036	0.495785	6.818838	3.422588	0.138476	0.046461
18066	0.410600	0.514176	6.821968	3.437534	0.145797	0.041148
18070	0.388053	0.519288	6.845579	3.420826	0.127960	0.052466
18071	0.380644	0.521148	6.853296	3.426881	0.127282	0.039215
18077	0.355779	0.516328	6.846992	3.448996	0.107295	0.053482
18081	0.375134	0.495007	6.837262	3.434874	0.089094	0.038126
18083	0.370464	0.479656	6.828288	3.435394	0.099602	0.058823
18084	0.361445	0.490623	6.808230	3.425991	0.094662	0.053263
18087	0.377993	0.468341	6.811599	3.424485	0.117445	0.049681
18090	0.366500	0.468078	6.815500	3.435143	0.108071	0.055225
18096	0.344119	0.493039	6.803781	3.411862	0.094536	0.043834
18097	0.361661	0.475523	6.788243	3.419725	0.095730	0.037692
18101	0.357206	0.491351	6.804439	3.432016	0.101032	0.039599
18112	0.332343	0.489035	6.821954	3.452829	0.115055	0.045313
18139	0.340422	0.499955	6.840457	3.439720	0.100959	0.052769
18143	0.364763	0.520318	6.853984	3.446515	0.094354	0.051839
18147	0.362879	0.529316	6.836193	3.468126	0.117579	0.038179
18152	0.340514	0.515428	6.823416	3.476746	0.122975	0.047487
18155	0.342443	0.509000	6.835983	3.491278	0.111055	0.052191
18157	0.340785	0.489588	6.813314	3.467155	0.102031	0.050332
18160	0.363961	0.496930	6.829981	3.469721	0.116985	0.051471
18165	0.348907	0.478013	6.820421	3.451450	0.120262	0.038246
18167	0.336742	0.483380	6.837536	3.461601	0.100732	0.045838
18179	0.353278	0.477784	6.833335	3.470502	0.123375	0.036986
18180	0.359208	0.453238	6.827084	3.468854	0.103771	0.052205
18181	0.358325	0.453413	6.831710	3.473119	0.109429	0.042016
18184	0.362979	0.465591	6.833791	3.458227	0.094272	0.049817
18187	0.377328	0.483971	6.854417	3.481409	0.109949	0.035425
18190	0.372997	0.477265	6.852814	3.475182	0.101739	0.051851
18196	0.370988	0.494255	6.863457	3.464451	0.099542	0.041362
18199	0.393959	0.471169	6.882284	3.488578	0.122319	0.052968
18202	0.377138	0.488274	6.878531	3.500654	0.105793	0.037318
18205	0.400326	0.490482	6.898458	3.499707	0.096693	0.048797
18206	0.409029	0.512104	6.908639	3.516533	0.106882	0.038190
18209	0.409938	0.494051	6.891929	3.500416	0.111886	0.043072
18216	0.397375	0.490403	6.915368	3.505953	0.112311	0.051415
18218	0.400922	0.491907	6.893229	3.514966	0.136920	0.054742
18220	0.396738	0.495187	6.879831	3.539525	0.115337	0.036886
18221	0.398630	0.507641	6.873799	3.533966	0.090864	0.044414
18224	0.390781	0.502030	6.863367	3.546386	0.085719	0.046357
18225	0.367848	0.506564	6.886886	3.538917	0.109178	0.054922
18228	0.384416	0.516971	6.902802	3.543681	0.102432	0.041459
18234	0.405100	0.496275	6.914598	3.538777	0.096735	0.045915
18236	0.380522	0.485275	6.892235	3.521512	0.099706	0.049253
18252	0.363820	0.475481	6.871518	3.518997	0.122595	0.041881
18257	0.378450	0.498087	6.853611	3.508137	0.108517	0.041367
18268	0.374828	0.483041	6.857971	3.506067	0.091342	0.051674
18269	0.351735	0.462486	6.881064	3.522030	0.112570	0.055210
18270	0.354799	0.459605	6.899897	3.514869	0.115863	0.057190
18271	0.368547	0.456822	6.885044	3.489899	0.112380	0.055456
18272	0.393497	0.436740	6.893686	3.501718	0.110682	0.056560
18276	0.410024	0.421153	6.878360	3.516190	0.110743	0.052538
18278	0.405084	0.434080	6.870118	3.508103	0.090942	0.049534
18279	0.413485	0.440985	6.886777	3.517711	0.107873	0.049399
18291	0.402773	0.463108	6.879417	3.494693	0.107731	0.036262
18303	0.419737	0.455220	6.889925	3.495195	0.126615	0.046192
18304	0.414068	0.453067	6.912038	3.497567	0.119183	0.051625
18312	0.391876	0.460449	6.917043	3.512449	0.143986	0.039752
18317	0.405236	0.479692	6.902943	3.498852	0.125488	0.038890
18320	0.428976	0.487769	6.915158	3.492656	0.118852	0.044666
18325	0.409655	0.504973	6.929532	3.469032	0.104915	0.035807
18326	0.390289	0.518625	6.953994	3.474653	0.125868	0.036861
18328	0.401016	0.515996	6.965037	3.476650	0.110330	0.058503
18329	0.407027	0.512549	6.972653	3.478590	0.088681	0.050170
18335	0.395972	0.522134	6.984436	3.492209	0.097694	0.046159
18338	0.372268	0.500949	6.999416	3.498187	0.109626	0.042003
18361	0.370460	0.477251	6.990456	3.479511	0.115275	0.039389
18363	0.376584	0.479018	6.995571	3.465049	0.096368	0.039255
18365	0.380401	0.456541	7.010038	3.469000	0.089236	0.040723
18367	0.394532	0.466252	7.028749	3.454324	0.112206	0.053631
18370	0.372344	0.467269	7.012703	3.448481	0.126978	0.052106
18371	0.359177	0.465030	7.017323	3.430916	0.122550	0.051647
18372	0.380869	0.482305	7.021953	3.407893	0.113963	0.044738
18373	0.398373	0.474353	7.038936	3.431556	0.100142	0.040534
18377	0.381611	0.478378	7.046103	3.441656	0.092860	0.052659
18386	0.361685	0.468893	7.038524	3.455612	0.091194	0.047611
18395	0.338956	0.483560	7.045186	3.473070	0.104913	0.043402
18396	0.351372	0.482820	7.038483	3.493626	0.118163	0.045424
18408	0.374239	0.485245	7.027258	3.502086	0.114968	0.043168
18415	0.370677	0.501325	7.008292	3.494447	0.134052	0.043341
18422	0.386310	0.495309	7.030899	3.486827	0.137417	0.048495
18425	0.378150	0.471891	7.038351	3.469573	0.120757	0.049535
18430	0.368335	0.462984	7.041581	3.481549	0.121861	0.052957
18443	0.364457	0.447219	7.030180	3.487174	0.109143	0.055243
18445	0.379884	0.467777	7.053709	3.484057	0.090730	0.039987
18448	0.367807	0.465331	7.059646	3.489697	0.108909	0.054992
18449	0.392184	0.440603	7.066108	3.473365	0.118955	0.050794
18452	0.375756	0.463573	7.056232	3.451577	0.124727	0.040791
18458	0.356459	0.448348	7.047449	3.474886	0.128528	0.048297
18476	0.357288	0.464995	7.023329	3.489230	0.109658	0.041898
18477	0.359462	0.474904	7.021938	3.490974	0.110984	0.037507
18480	0.376058	0.467903	7.032877	3.499181	0.121355	0.043991
18490	0.401043	0.447694	7.022720	3.509802	0.112803	0.045784
18493	0.391863	0.456140	7.011977	3.499209	0.128678	0.044665
18494	0.378027	0.477486	7.005199	3.519099	0.121537	0.043053
18500	0.360838	0.480865	6.989704	3.525819	0.098197	0.044050
18505	0.380823	0.489927	7.009605	3.511511	0.114030	0.041786
18508	0.361107	0.465011	6.995760	3.493600	0.102140	0.043118
18511	0.361314	0.469762	7.000119	3.493812	0.101406	0.041241
18512	0.385357	0.466454	6.989430	3.514325	0.108627	0.045874
18516	0.376679	0.482703	6.993183	3.504497	0.096105	0.055052
18521	0.372375	0.500218	6.979933	3.487335	0.114732	0.050842
18522	0.375334	0.484356	6.961088	3.466551	0.108461	0.038309
18525	0.385777	0.471462	6.952568	3.476994	0.129718	0.038637
18526	0.362272	0.467289	6.960029	3.453623	0.104869	0.041675
18529	0.381452	0.489273	6.962170	3.436084	0.105341	0.047691
18530	0.356902	0.469506	6.964662	3.443958	0.118728	0.044591
18543	0.351082	0.457094	6.960852	3.456183	0.127584	0.047586
18558	0.338328	0.474820	6.950331	3.476757	0.128737	0.054351
18559	0.351429	0.484283	6.970194	3.469118	0.138419	0.043846
18563	0.355308	0.476004	6.978743	3.447849	0.118694	0.042098
18577	0.371584	0.454387	6.960155	3.447641	0.105784	0.047116
18582	0.383534	0.477574	6.937038	3.427493	0.091978	0.054099
18583	0.407200	0.458742	6.940594	3.434611	0.096315	0.037765
18584	0.411377	0.452129	6.956638	3.414038	0.116817	0.047588
18585	0.400609	0.459571	6.969646	3.400077	0.131798	0.049168
18586	0.409386	0.452478	6.983721	3.392259	0.107772	0.048064
18588	0.387731	0.468042	6.985719	3.369688	0.095930	0.044929
18590	0.379772	0.465986	6.968496	3.385448	0.093302	0.047375
18591	0.393050	0.474275	6.961929	3.397489	0.101354	0.031988
18592	0.389126	0.474788	6.944787	3.397200	0.105239	0.033373
18593	0.390162	0.460170	6.926948	3.413802	0.088939	0.046512
18599	0.404960	0.467302	6.937449	3.434989	0.103485	0.044426
18601	0.386779	0.449405	6.947020	3.444065	0.114679	0.045089
18603	0.392877	0.450581	6.943095	3.452347	0.123375	0.051853
18609	0.397585	0.453303	6.954108	3.461327	0.145335	0.048990
18618	0.388796	0.442321	6.962803	3.458826	0.133344	0.049010
18620	0.387706	0.418883	6.973695	3.462870	0.130083	0.052005
18626	0.406811	0.410353	6.990177	3.485342	0.129893	0.049383
18638	0.383364	0.428600	7.005139	3.489728	0.121237	0.045299
18639	0.386557	0.451182	7.022173	3.513413	0.135096	0.048708
18644	0.389239	0.447802	7.045337	3.532840	0.131218	0.041153
18648	0.397063	0.468094	7.049845	3.542106	0.110891	0.054504
18651	0.400098	0.472844	7.036240	3.538714	0.112200	0.043132
18652	0.419610	0.470002	7.038401	3.516816	0.123166	0.052494
18655	0.401201	0.468726	7.047767	3.521019	0.122038	0.040302
18657	0.398966	0.493221	7.040367	3.516747	0.127297	0.040596
18665	0.394930	0.483463	7.038233	3.538866	0.112204	0.047956
18668	0.381009	0.495078	7.025999	3.517569	0.100428	0.045148
18673	0.401421	0.514174	7.005169	3.522178	0.102888	0.045243
18674	0.412708	0.520564	6.988284	3.536247	0.101525	0.042805
18677	0.389130	0.505607	7.001987	3.544410	0.097745	0.038199
18680	0.397182	0.501893	6.980331	3.539354	0.095705	0.060197
18681	0.405210	0.485138	7.005287	3.527626	0.083718	0.044574
18682	0.381269	0.463337	6.992958	3.518447	0.105199	0.048838
18690	0.400329	0.469071	6.992189	3.521946	0.089908	0.051570
18692	0.398953	0.459002	6.980085	3.510297	0.106923	0.039619
18695	0.386202	0.446620	7.003469	3.498235	0.107102	0.050994
18701	0.369437	0.450523	6.978622	3.481006	0.108648	0.051009
18705	0.358111	0.429548	6.977631	3.498067	0.099361	0.047477
18706	0.347841	0.430479	6.958888	3.487546	0.109019	0.048025
18726	0.353664	0.413452	6.945364	3.477963	0.107067	0.040284
18732	0.329850	0.415897	6.951996	3.465710	0.128556	0.047953
18741	0.350134	0.394303	6.966645	3.444103	0.116646	0.046560
18747	0.341130	0.407927	6.947587	3.447421	0.118416	0.046938
18758	0.347619	0.401890	6.952935	3.450224	0.131487	0.041552
18760	0.330622	0.424528	6.962559	3.471009	0.115396	0.043165
18762	0.343191	0.438089	6.947701	3.494558	0.093089	0.056619
18764	0.319519	0.422199	6.955318	3.508960	0.117114	0.035907
18765	0.331923	0.419910	6.957638	3.518754	0.092419	0.036966
18770	0.333340	0.433123	6.955807	3.517623	0.107078	0.040392
18774	0.320966	0.435293	6.965407	3.525227	0.114588	0.051736
18781	0.317269	0.426788	6.976681	3.533750	0.121557	0.054113
18785	0.297212	0.443492	6.959535	3.514102	0.120163	0.050638
18787	0.296293	0.449677	6.945065	3.495143	0.125815	0.050466
18792	0.316708	0.472929	6.944199	3.502600	0.116690	0.039831
18794	0.327188	0.473203	6.934049	3.498139	0.116498	0.058897
18797	0.349029	0.483754	6.921518	3.488461	0.097497	0.048968
18806	0.347050	0.481395	6.906535	3.494974	0.122418	0.056240
18808	0.355987	0.497706	6.910070	3.515753	0.111520	0.041932
18815	0.378699	0.494592	6.932864	3.536457	0.118348	0.060586
18816	0.398426	0.477855	6.940606	3.513065	0.117599	0.057021
18818	0.413636	0.464651	6.940126	3.535206	0.116730	0.041480
18823	0.406079	0.465326	6.933728	3.549273	0.112546	0.045816
18825	0.405667	0.463041	6.949827	3.544616	0.122594	0.048910
18827	0.386907	0.478539	6.943269	3.555919	0.098649	0.047442
18831	0.392997	0.462651	6.963139	3.532474	0.105917	0.047803
18832	0.385388	0.485121	6.948720	3.533659	0.102752	0.050819
18834	0.366426	0.476374	6.962805	3.540776	0.115559	0.044048
18840	0.368999	0.474170	6.985791	3.533928	0.112424	0.043606
18844	0.376573	0.480162	6.973534	3.516751	0.116196	0.043263
18856	0.364461	0.471154	6.967568	3.501175	0.103215	0.047754
18864	0.367322	0.456167	6.945388	3.502156	0.107510	0.049154
18869	0.363530	0.432744	6.968927	3.522250	0.112133	0.046637
18871	0.369468	0.415918	6.976357	3.500541	0.108959	0.048615
18872	0.366851	0.426725	6.990759	3.499945	0.086422	0.044875
18878	0.382573	0.430039	6.989018	3.515461	0.103327	0.043982
18883	0.387774	0.452006	6.973156	3.507237	0.103896	0.035611
18890	0.366031	0.475219	6.960015	3.522441	0.089918	0.049367
18891	0.364616	0.497294	6.976153	3.503848	0.091645	0.048502
18893	0.368629	0.487867	6.987267	3.500029	0.116273	0.054700
18894	0.382966	0.496276	6.999934	3.509323	0.102060	0.045638
18897	0.373470	0.508913	7.001159	3.489170	0.121824	0.043095
18902	0.388885	0.493683	7.015467	3.503468	0.121931	0.048198
18906	0.380381	0.474177	7.006785	3.527480	0.128110	0.052205
18908	0.400799	0.468526	6.992924	3.506212	0.143294	0.052731
18913	0.407924	0.472125	6.980149	3.523110	0.122020	0.052867
18914	0.408942	0.457313	6.978829	3.511032	0.100355	0.040842
18916	0.421054	0.467132	6.975536	3.525253	0.101756	0.047693
18918	0.432010	0.472073	6.952155	3.513748	0.111658	0.048942
18929	0.416925	0.461238	6.974958	3.535808	0.117863	0.049610
18930	0.395246	0.478009	6.983681	3.556387	0.128351	0.037950
18935	0.398817	0.497047	7.003947	3.580424	0.111802	0.056135
18936	0.398782	0.511155	6.987508	3.567621	0.097137	0.040583
18937	0.396904	0.515941	6.986113	3.586092	0.116806	0.046782
18938	0.373064	0.492251	6.970692	3.591335	0.113395	0.044011
18941	0.357894	0.510981	6.960448	3.566365	0.112383	0.043856
18953	0.341042	0.520160	6.952811	3.569111	0.104922	0.052886
18957	0.348986	0.527937	6.951150	3.556178	0.121880	0.040224
18960	0.362649	0.507407	6.940043	3.565211	0.121700	0.046645
18961	0.364774	0.504655	6.918858	3.578331	0.117064	0.047464
18963	0.343523	0.481194	6.935105	3.559276	0.095231	0.043821
18966	0.356301	0.501548	6.955439	3.575239	0.104173	0.052147
18968	0.368707	0.491326	6.962567	3.557258	0.113990	0.052728
18970	0.390548	0.512121	6.973717	3.533612	0.128249	0.051959
18972	0.388946	0.501274	6.997317	3.511481	0.135006	0.052575
18974	0.412094	0.495365	6.999378	3.526603	0.117919	0.041368
18975	0.393500	0.486070	7.010146	3.502427	0.095936	0.037280
18977	0.374431	0.498719	7.009222	3.501888	0.102470	0.037725
18978	0.396274	0.478019	7.013334	3.516441	0.091986	0.045538
18980	0.395555	0.481365	6.991452	3.519770	0.087053	0.054169
18988	0.380567	0.475274	7.010733	3.520931	0.085779	0.057873
18992	0.401208	0.451407	7.001948	3.496323	0.080994	0.039015
18993	0.403103	0.448270	7.026088	3.475936	0.101704	0.039041
19000	0.426640	0.472414	7.004632	3.473455	0.090846	0.042276
19004	0.435253	0.477163	7.021525	3.451543	0.106668	0.045972
19015	0.411433	0.481984	7.000598	3.472045	0.095577	0.050413
19017	0.412685	0.461861	6.993627	3.475577	0.092946	0.043225
19033	0.427672	0.451481	7.001551	3.478233	0.112335	0.044813
19039	0.438983	0.465015	6.984438	3.461609	0.119164	0.049770
19040	0.442227	0.463635	6.968107	3.467148	0.111962	0.050679
19045	0.440112	0.477897	6.972155	3.484331	0.107322	0.046776
19050	0.429607	0.502225	6.956765	3.481412	0.107729	0.053304
19058	0.412207	0.509690	6.953975	3.471621	0.126299	0.036519
19059	0.391126	0.487655	6.954920	3.456877	0.135290	0.043085
19063	0.407676	0.491749	6.958445	3.471004	0.123864	0.042919
19066	0.392617	0.507998	6.962704	3.482900	0.099325	0.047648
19067	0.390843	0.513913	6.960145	3.465323	0.105430	0.043337
19075	0.404997	0.508502	6.975339	3.482186	0.107768	0.039165
19077	0.387495	0.515824	6.977236	3.503476	0.122741	0.051029
19078	0.407751	0.531583	6.998334	3.485108	0.105409	0.051951
19080	0.418744	0.556102	6.977566	3.510054	0.105922	0.049863
19083	0.426800	0.553169	6.996164	3.487219	0.107629	0.037858
19086	0.436166	0.550110	6.994596	3.508560	0.121777	0.049194
19089	0.433952	0.539178	7.006232	3.495857	0.098606	0.038158
19090	0.443118	0.528607	7.011240	3.484417	0.112437	0.052591
19094	0.433323	0.511928	7.031232	3.507685	0.120096	0.041801
19101	0.429616	0.518033	7.023858	3.489739	0.106787	0.044953
19103	0.410760	0.502586	7.022728	3.465021	0.121990	0.048011
19120	0.407690	0.498330	7.045888	3.465477	0.101842	0.041293
19125	0.401397	0.477773	7.032213	3.452851	0.111218	0.037988
19126	0.377534	0.459990	7.026026	3.450799	0.133876	0.050725
19137	0.362493	0.448136	7.009866	3.442297	0.112225	0.052213
19139	0.371862	0.450042	6.986854	3.422166	0.114369	0.053633
19140	0.365713	0.468328	6.979198	3.402892	0.123734	0.042842
19142	0.382161	0.469136	6.983378	3.387451	0.127837	0.048599
19145	0.382646	0.461451	6.967712	3.376563	0.111252	0.038742
19150	0.364237	0.443444	6.961154	3.369348	0.118578	0.049374
19151	0.369829	0.454396	6.976986	3.359373	0.095707	0.042974
19152	0.352644	0.452254	6.955028	3.349898	0.112883	0.041724
19159	0.371109	0.435033	6.973853	3.366936	0.132343	0.052358
19161	0.392600	0.451709	6.993367	3.354047	0.109536	0.036398
19163	0.375503	0.466306	6.983471	3.367671	0.117023	0.040930
19164	0.356106	0.442436	6.979176	3.380600	0.095037	0.053853
19168	0.372467	0.429861	6.975372	3.395266	0.110609	0.037683
19171	0.368113	0.431762	6.980584	3.402395	0.129314	0.056202
19174	0.362158	0.427357	6.969217	3.379442	0.128287	0.040206
19175	0.356846	0.425372	6.969019	3.382360	0.119013	0.041874
19181	0.352732	0.441445	6.945421	3.375600	0.104316	0.053791
19182	0.366344	0.416709	6.942876	3.362732	0.109088	0.042378
19201	0.343859	0.427825	6.959707	3.353833	0.090198	0.052027
19204	0.323505	0.413683	6.950800	3.360914	0.111453	0.054151
19207	0.320757	0.420823	6.956078	3.373298	0.112159	0.040410
19212	0.325127	0.420697	6.951848	3.392270	0.112633	0.051904
19216	0.346584	0.444507	6.960382	3.404687	0.122505	0.056410
19218	0.352569	0.435447	6.968929	3.399321	0.118534	0.058186
19219	0.363605	0.431525	6.989360	3.416785	0.103856	0.045657
19221	0.385456	0.431809	6.986515	3.439228	0.117618	0.056190
19222	0.369180	0.436007	7.003459	3.441786	0.132556	0.047969
19224	0.358333	0.434025	6.984353	3.444442	0.131207	0.045547
19227	0.373336	0.445310	6.997329	3.429467	0.146003	0.047937
19232	0.378674	0.457579	6.978493	3.407431	0.133541	0.039411
19233	0.370508	0.458105	6.963959	3.391097	0.113426	0.053424
19235	0.364597	0.458363	6.968152	3.409333	0.093709	0.048554
19238	0.348606	0.450166	6.963736	3.431007	0.104581	0.042275
19252	0.360060	0.431012	6.949835	3.422408	0.112410	0.045864
19259	0.356196	0.450315	6.961937	3.397552	0.120002	0.046364
