Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
24545	0.316811	0.443665	5.692270	2.815308	0.097502	0.052928
24546	0.328500	0.449142	5.667527	2.823409	0.110717	0.032541
24549	0.343348	0.463012	5.650324	2.840643	0.101151	0.036816
24553	0.340193	0.439925	5.649850	2.843154	0.110833	0.036276
24555	0.346059	0.425126	5.650817	2.858440	0.126424	0.041625
24559	0.325666	0.426310	5.666257	2.835396	0.137482	0.049293
24570	0.311626	0.419735	5.673914	2.813897	0.125644	0.053324
24572	0.320350	0.436151	5.697890	2.823704	0.125613	0.052308
24573	0.321247	0.439937	5.703657	2.812232	0.110558	0.034619
24578	0.337324	0.434182	5.686854	2.812208	0.119550	0.047577
24581	0.343174	0.413485	5.663101	2.787644	0.124935	0.049573
24583	0.320636	0.394766	5.658816	2.811405	0.111095	0.048458
24584	0.297890	0.413919	5.657129	2.802899	0.130568	0.046299
24585	0.273053	0.421922	5.664695	2.807319	0.110853	0.046174
24588	0.294106	0.407869	5.666519	2.802416	0.106455	0.053768
24591	0.313625	0.430589	5.650016	2.783361	0.116206	0.055432
24593	0.303043	0.434109	5.658507	2.778318	0.102874	0.030678
24596	0.292414	0.424494	5.676353	2.786352	0.099661	0.039761
24603	0.308603	0.412326	5.658342	2.793586	0.112978	0.057737
24604	0.304778	0.425846	5.638813	2.780359	0.120587	0.057859
24605	0.293647	0.430364	5.649033	2.759234	0.123218	0.035558
24606	0.305655	0.442219	5.649459	2.755644	0.129027	0.043263
24612	0.293013	0.447668	5.655678	2.740222	0.109356	0.047698
24615	0.303102	0.447856	5.657717	2.758933	0.127207	0.035028
24616	0.302359	0.450757	5.666761	2.744341	0.103162	0.042850
24625	0.302439	0.455146	5.667703	2.765781	0.126265	0.053815
24626	0.327191	0.477776	5.669232	2.782731	0.124321	0.053573
24629	0.347821	0.466464	5.685778	2.773043	0.104302	0.037904
24630	0.362694	0.454708	5.680613	2.778875	0.111224	0.051072
24633	0.374767	0.473294	5.692065	2.788121	0.123984	0.038322
24636	0.373013	0.457097	5.678549	2.763920	0.106206	0.040900
24644	0.366356	0.473794	5.697811	2.767183	0.115916	0.055419
24647	0.356302	0.462788	5.706001	2.775579	0.108920	0.055814
24649	0.357609	0.473956	5.712983	2.784662	0.099626	0.045633
24655	0.362193	0.475262	5.732581	2.798502	0.102568	0.041082
24659	0.357324	0.474337	5.755334	2.805500	0.098738	0.035991
24664	0.348820	0.467842	5.741243	2.811541	0.096613	0.044325
24674	0.367810	0.455287	5.728589	2.815890	0.104880	0.051176
24677	0.353858	0.465605	5.748488	2.822754	0.100862	0.056920
24678	0.336367	0.442984	5.725191	2.799260	0.100019	0.044487
24681	0.349939	0.427580	5.738121	2.800600	0.113355	0.040378
24682	0.348930	0.410817	5.717661	2.794480	0.115413	0.045433
24684	0.324842	0.411656	5.706497	2.795703	0.128816	0.051351
24686	0.338566	0.399667	5.706554	2.810341	0.111566	0.042375
24690	0.331412	0.396036	5.714068	2.811588	0.108960	0.034727
24694	0.314652	0.374090	5.715944	2.808668	0.130729	0.043082
24704	0.326643	0.383459	5.695512	2.809161	0.127499	0.040474
24714	0.305620	0.377802	5.704815	2.819511	0.130589	0.045901
24720	0.306142	0.390158	5.699657	2.844345	0.114984	0.045209
24734	0.325564	0.393929	5.691453	2.861936	0.125561	0.046358
24738	0.324165	0.382926	5.713852	2.859617	0.123728	0.048176
24744	0.328008	0.400091	5.691501	2.858216	0.124779	0.053069
24746	0.308732	0.421019	5.714707	2.843157	0.135857	0.041036
24747	0.323866	0.414919	5.705892	2.835922	0.149561	0.041813
24750	0.310250	0.424191	5.691002	2.845068	0.145780	0.044168
24758	0.314607	0.440069	5.691533	2.821087	0.123472	0.053680
24761	0.321908	0.424479	5.687041	2.838116	0.101620	0.037675
24763	0.298543	0.412893	5.697022	2.841537	0.102940	0.045053
24765	0.314989	0.415985	5.693754	2.858911	0.113956	0.059520
24766	0.306105	0.396804	5.695141	2.855873	0.117697	0.043845
24770	0.297890	0.407115	5.692576	2.851606	0.133853	0.043784
24771	0.316485	0.423244	5.690617	2.842138	0.148635	0.043359
24777	0.314596	0.446405	5.673441	2.837016	0.141116	0.054941
24778	0.308346	0.464540	5.685269	2.857371	0.143481	0.050082
24779	0.322535	0.462858	5.685117	2.878311	0.129172	0.035340
24781	0.303618	0.475853	5.669255	2.873043	0.113097	0.033608
24783	0.286782	0.468302	5.654959	2.875326	0.115774	0.036858
24786	0.304346	0.478138	5.634857	2.852824	0.125208	0.041709
24787	0.320712	0.464049	5.641776	2.875079	0.129846	0.038206
24788	0.311670	0.450100	5.639119	2.867635	0.115733	0.059308
24789	0.295113	0.434924	5.658574	2.890627	0.114087	0.049979
24791	0.301330	0.448644	5.682975	2.874110	0.119638	0.044837
24800	0.323144	0.425999	5.703163	2.860839	0.130516	0.039474
24802	0.328681	0.437674	5.698826	2.849796	0.123753	0.050549
24819	0.325207	0.460575	5.692998	2.861207	0.110581	0.040520
24823	0.328497	0.447812	5.668114	2.837027	0.125702	0.041319
24831	0.352245	0.457565	5.650281	2.821085	0.124711	0.050983
24841	0.346410	0.439675	5.635111	2.815987	0.121624	0.044526
24847	0.349280	0.450799	5.646075	2.826202	0.118993	0.046722
24867	0.356521	0.471413	5.624758	2.818526	0.119729	0.048184
24870	0.332666	0.452098	5.645644	2.805539	0.115137	0.057780
24871	0.318297	0.468188	5.650242	2.817509	0.114702	0.034618
24874	0.323527	0.480532	5.664778	2.798096	0.095605	0.053918
24875	0.317975	0.460775	5.659246	2.820898	0.090867	0.046040
24876	0.335946	0.480937	5.668053	2.827138	0.111382	0.040791
24879	0.349834	0.461181	5.644481	2.838909	0.133079	0.054182
24883	0.343323	0.478571	5.628571	2.836449	0.121516	0.039353
24885	0.355245	0.455216	5.628304	2.821053	0.100730	0.041548
24896	0.373909	0.464305	5.617417	2.805596	0.106449	0.043445
24901	0.352635	0.465088	5.604499	2.803210	0.126165	0.039047
24903	0.357450	0.442264	5.580807	2.793494	0.114232	0.043553
24911	0.359442	0.442598	5.593600	2.802788	0.125000	0.044356
24929	0.353638	0.445591	5.593490	2.824180	0.122663	0.041107
24931	0.355658	0.461967	5.595820	2.835811	0.109395	0.049006
24938	0.346498	0.464322	5.605368	2.832113	0.104509	0.043017
24939	0.333059	0.456922	5.622295	2.852430	0.106315	0.048219
24950	0.328748	0.461821	5.632497	2.831716	0.100668	0.038350
24952	0.349366	0.478527	5.643708	2.824861	0.113422	0.040345
24957	0.338845	0.467021	5.634940	2.819673	0.109648	0.056354
24958	0.356118	0.458372	5.613011	2.805127	0.124081	0.043649
24962	0.341388	0.457727	5.611640	2.788374	0.105767	0.039956
24974	0.326797	0.447907	5.626099	2.789079	0.099501	0.045707
24975	0.350586	0.451197	5.627344	2.772758	0.121253	0.049218
24977	0.349349	0.466719	5.610973	2.795538	0.106561	0.040646
24978	0.351317	0.469929	5.616634	2.790727	0.129833	0.045571
24982	0.362172	0.488288	5.628230	2.799803	0.116318	0.045023
24988	0.370338	0.497121	5.614735	2.786322	0.107519	0.053138
24991	0.394061	0.488344	5.624642	2.796248	0.114514	0.045389
24999	0.392750	0.493393	5.648782	2.777205	0.109825	0.033484
25000	0.376089	0.485907	5.649321	2.791543	0.104873	0.037501
25002	0.372943	0.498219	5.666490	2.799296	0.119166	0.038987
25003	0.373666	0.497664	5.664272	2.822043	0.104771	0.046896
25007	0.350441	0.480779	5.659070	2.842319	0.105231	0.043340
25011	0.374186	0.488934	5.676115	2.851009	0.102633	0.042939
25014	0.359340	0.468642	5.697045	2.850177	0.113948	0.053820
25017	0.359443	0.445707	5.679194	2.829270	0.093789	0.045710
25029	0.354184	0.466478	5.681547	2.822667	0.114307	0.053495
25030	0.348844	0.479543	5.670052	2.808644	0.109215	0.041648
25032	0.351061	0.502321	5.689229	2.798888	0.111170	0.044610
25041	0.350280	0.514084	5.701030	2.802455	0.117375	0.047449
25043	0.363460	0.491946	5.676773	2.812332	0.124456	0.041797
25045	0.346322	0.478575	5.691653	2.825989	0.122272	0.047879
25052	0.341355	0.457977	5.679496	2.846061	0.108225	0.042867
25054	0.326861	0.469551	5.675239	2.840009	0.122636	0.047915
25062	0.324349	0.472802	5.663801	2.828079	0.130625	0.042066
25065	0.328528	0.459455	5.647715	2.806644	0.112339	0.044381
25077	0.348526	0.481320	5.669871	2.825536	0.126658	0.043123
25078	0.323656	0.458890	5.654216	2.803423	0.131008	0.046476
25080	0.318747	0.465958	5.676830	2.780754	0.146910	0.042084
25086	0.334338	0.477792	5.689712	2.771712	0.146053	0.048578
25087	0.317792	0.482771	5.709325	2.768875	0.124598	0.048881
25096	0.338787	0.466830	5.717655	2.760220	0.138580	0.051150
25113	0.361163	0.468565	5.740854	2.773505	0.149276	0.047941
25114	0.356386	0.481970	5.749495	2.775371	0.141660	0.049677
25119	0.367539	0.464331	5.727595	2.757863	0.132909	0.045009
25133	0.372333	0.483899	5.709172	2.781390	0.121974	0.043633
25135	0.351895	0.478925	5.728697	2.799225	0.102524	0.049494
25140	0.334644	0.475257	5.749684	2.813530	0.111765	0.053760
25144	0.352056	0.471879	5.725901	2.824928	0.093576	0.045928
25153	0.376603	0.470262	5.743308	2.842013	0.110891	0.051455
25162	0.391524	0.479448	5.749914	2.845840	0.113849	0.050145
25171	0.375589	0.460265	5.741004	2.865398	0.114454	0.044014
25175	0.370160	0.438512	5.750613	2.845248	0.120857	0.042354
25176	0.364450	0.452661	5.751318	2.849261	0.135632	0.045808
25180	0.373349	0.476713	5.763791	2.855264	0.112055	0.054603
25182	0.396932	0.474518	5.773992	2.861855	0.097127	0.047464
25192	0.378801	0.452630	5.760818	2.871596	0.094991	0.051532
25193	0.355558	0.463949	5.781740	2.893143	0.089127	0.058448
25197	0.333190	0.476654	5.758457	2.911015	0.093970	0.034769
25204	0.333227	0.481651	5.775038	2.912721	0.087423	0.048863
25208	0.313494	0.479612	5.786019	2.895821	0.099974	0.048372
25222	0.335735	0.496036	5.782185	2.886186	0.096761	0.039606
25223	0.347771	0.481644	5.805693	2.863556	0.090102	0.038221
25227	0.334465	0.495321	5.798378	2.847489	0.104245	0.032722
25228	0.359209	0.493391	5.779698	2.839962	0.099775	0.033597
25229	0.359538	0.499738	5.798724	2.828224	0.102203	0.045094
25240	0.337646	0.477200	5.809349	2.833271	0.113142	0.049043
25245	0.338419	0.460022	5.822249	2.837286	0.108165	0.046266
25247	0.343604	0.464137	5.829833	2.855823	0.098702	0.035237
25248	0.351656	0.453213	5.839851	2.847137	0.120167	0.043609
25263	0.367662	0.465761	5.819670	2.852466	0.095954	0.038295
25264	0.374518	0.462412	5.837880	2.870964	0.090559	0.049060
25265	0.384125	0.475551	5.826012	2.853547	0.112127	0.048684
25271	0.406783	0.482931	5.814278	2.861627	0.118053	0.051208
25272	0.419710	0.473763	5.823383	2.866882	0.108865	0.042559
25280	0.410795	0.461185	5.828416	2.890155	0.100452	0.043936
25285	0.420300	0.461883	5.852501	2.906692	0.121827	0.046873
25290	0.413690	0.441431	5.851117	2.914713	0.117720	0.048228
25301	0.390083	0.445823	5.852049	2.936380	0.119934	0.041480
25320	0.382530	0.443916	5.862203	2.940648	0.122661	0.058286
25323	0.375971	0.444957	5.845887	2.951168	0.137979	0.045661
25324	0.361604	0.454939	5.850281	2.939937	0.122877	0.044049
25326	0.372737	0.478989	5.863202	2.946139	0.141647	0.041348
25329	0.371844	0.497606	5.884393	2.965058	0.124986	0.054037
25330	0.350710	0.475244	5.900285	2.944457	0.103515	0.041762
25338	0.330463	0.451517	5.906504	2.922696	0.128377	0.042845
25339	0.325350	0.434759	5.910135	2.922871	0.127857	0.051527
25343	0.332620	0.450066	5.885842	2.913478	0.123709	0.029549
25344	0.336040	0.468299	5.890134	2.900917	0.107788	0.034376
25345	0.328444	0.468290	5.870960	2.896285	0.096055	0.051395
25349	0.342072	0.488799	5.866950	2.920522	0.110519	0.046852
25350	0.341294	0.483599	5.865961	2.902447	0.091537	0.041982
25356	0.354929	0.460160	5.877932	2.901431	0.114963	0.034463
25357	0.355252	0.469952	5.894002	2.906474	0.126541	0.041123
25361	0.349786	0.479946	5.906241	2.886901	0.105557	0.051838
25369	0.348082	0.472016	5.928567	2.897236	0.089677	0.042690
25370	0.339103	0.457672	5.934295	2.908469	0.098609	0.045608
25384	0.358106	0.461417	5.958568	2.927331	0.114135	0.042050
25387	0.355828	0.479203	5.936378	2.928474	0.122940	0.047843
25388	0.376630	0.480699	5.936226	2.904028	0.133421	0.041379
25389	0.399988	0.503870	5.924757	2.921530	0.113813	0.046124
25399	0.404788	0.518926	5.934260	2.916062	0.098518	0.056479
25401	0.400374	0.495650	5.929389	2.919256	0.101475	0.051037
25404	0.378066	0.474069	5.952186	2.905700	0.118182	0.042486
25410	0.363617	0.483486	5.949705	2.899858	0.098817	0.035721
25414	0.375415	0.471749	5.925578	2.885078	0.107373	0.044217
25415	0.356955	0.461949	5.902588	2.861670	0.098136	0.051481
25416	0.367825	0.448169	5.902756	2.847710	0.106103	0.050816
25421	0.375305	0.463855	5.907660	2.870473	0.127830	0.049127
25422	0.396484	0.464078	5.906876	2.888633	0.115963	0.045048
25423	0.381507	0.479220	5.928035	2.905204	0.093460	0.043248
25438	0.359038	0.475108	5.921049	2.907914	0.111951	0.056916
25440	0.377611	0.473244	5.905864	2.922698	0.105719	0.055142
25442	0.372490	0.476411	5.882473	2.920679	0.106332	0.036201
25443	0.358675	0.455996	5.899651	2.933279	0.122418	0.051003
25454	0.360065	0.469035	5.908743	2.931845	0.105471	0.046450
25457	0.381531	0.465116	5.884291	2.929386	0.105537	0.044644
25458	0.387903	0.461938	5.901004	2.938957	0.121634	0.055007
25462	0.385265	0.476224	5.902602	2.943825	0.099155	0.045680
25464	0.367803	0.468021	5.903706	2.942663	0.105984	0.041560
25468	0.353652	0.460535	5.911659	2.935737	0.120174	0.050444
25474	0.354637	0.439912	5.897880	2.925271	0.121885	0.054456
25476	0.364698	0.437276	5.918819	2.912886	0.097974	0.051707
25479	0.388281	0.459186	5.904116	2.890121	0.104896	0.045148
25500	0.398110	0.464913	5.887686	2.896061	0.126548	0.047200
25514	0.383874	0.467480	5.889976	2.892006	0.126481	0.039421
25518	0.383513	0.451558	5.901324	2.883722	0.101824	0.042010
25520	0.361720	0.431752	5.915429	2.880417	0.123578	0.052827
25523	0.380293	0.454365	5.906608	2.872166	0.099379	0.041673
25530	0.389023	0.473956	5.889278	2.865044	0.117557	0.038988
25533	0.404298	0.487461	5.909669	2.879275	0.120297	0.044760
25535	0.383595	0.474218	5.894158	2.892970	0.120903	0.040295
25536	0.371259	0.456114	5.877011	2.917375	0.115561	0.051011
25540	0.388898	0.443276	5.864293	2.918504	0.108557	0.045898
25549	0.395210	0.468183	5.842228	2.898317	0.098774	0.054812
25567	0.418822	0.476695	5.856899	2.918942	0.115443	0.048384
25572	0.442810	0.487521	5.874894	2.925714	0.110804	0.036178
25575	0.441791	0.493025	5.864291	2.936141	0.106012	0.040272
25576	0.439601	0.498198	5.863945	2.925542	0.112873	0.049139
25579	0.444650	0.520688	5.874184	2.926001	0.110857	0.039471
25580	0.455785	0.536114	5.876612	2.903489	0.117687	0.045439
25585	0.438837	0.547114	5.868547	2.883663	0.108233	0.043505
25593	0.417055	0.564558	5.867716	2.877337	0.107709	0.044742
25597	0.437274	0.548433	5.869372	2.888359	0.093464	0.045307
25599	0.428247	0.533498	5.891959	2.909911	0.094694	0.042736
25605	0.432836	0.527643	5.889675	2.922106	0.102358	0.056899
25606	0.410982	0.532449	5.869105	2.913445	0.121281	0.053628
25608	0.420183	0.512201	5.845086	2.928138	0.101504	0.042345
25617	0.409130	0.502939	5.868511	2.942764	0.124467	0.043344
25621	0.402092	0.489366	5.877294	2.945405	0.110871	0.053339
25622	0.378915	0.501945	5.860419	2.920872	0.110576	0.044207
25628	0.381986	0.500565	5.840510	2.897357	0.090498	0.033891
25631	0.373995	0.485729	5.831251	2.903778	0.104220	0.044892
25641	0.369450	0.488841	5.808305	2.891471	0.119343	0.048849
25645	0.389817	0.481462	5.803710	2.890434	0.100015	0.042053
25649	0.368573	0.461721	5.827908	2.893434	0.105772	0.046974
25653	0.376981	0.471576	5.823094	2.905624	0.099568	0.054685
25656	0.380292	0.476972	5.810820	2.885364	0.116414	0.048496
25661	0.389749	0.473918	5.801428	2.888323	0.103130	0.043214
25663	0.388503	0.472435	5.783066	2.869937	0.118711	0.040627
25667	0.375371	0.459497	5.760938	2.863359	0.101557	0.039057
25669	0.378744	0.478321	5.764143	2.846109	0.125364	0.044505
25671	0.394502	0.484213	5.782258	2.842032	0.124591	0.045956
25673	0.379488	0.461299	5.793133	2.838037	0.124200	0.033263
25677	0.368210	0.464770	5.795066	2.819777	0.148439	0.041648
25685	0.384253	0.459283	5.798290	2.812665	0.138753	0.036705
25688	0.367812	0.450009	5.817762	2.813878	0.119982	0.044651
25703	0.346418	0.430455	5.835763	2.815371	0.112501	0.047118
25717	0.340975	0.444268	5.826067	2.835210	0.119291	0.038174
25723	0.351475	0.440533	5.817785	2.816130	0.125915	0.052334
25730	0.333110	0.432866	5.820149	2.794997	0.113702	0.038582
25738	0.313457	0.433616	5.807063	2.790544	0.112964	0.052961
25739	0.296821	0.457677	5.789678	2.792709	0.105941	0.038095
25744	0.302436	0.451081	5.780505	2.792934	0.103566	0.045761
25745	0.308058	0.436282	5.802652	2.780007	0.103964	0.052881
25747	0.295198	0.427935	5.782810	2.778385	0.119275	0.039732
25748	0.298409	0.438548	5.773636	2.798871	0.124869	0.056192
25750	0.288299	0.432191	5.798388	2.810010	0.108141	0.048998
25752	0.307477	0.452616	5.785005	2.798384	0.118251	0.057501
25753	0.304742	0.446375	5.774935	2.773578	0.120239	0.040400
25758	0.324931	0.443664	5.774078	2.785845	0.107563	0.053667
25764	0.320735	0.418856	5.783069	2.766233	0.105042	0.042272
25767	0.327041	0.439390	5.781092	2.754298	0.116599	0.048910
25769	0.328708	0.427728	5.806032	2.765168	0.135175	0.044468
25779	0.325279	0.408369	5.781744	2.789181	0.128055	0.050745
25780	0.330398	0.417659	5.778302	2.768231	0.116215	0.041603
25781	0.326297	0.435627	5.784213	2.752090	0.135484	0.049857
25786	0.347665	0.425603	5.789193	2.763924	0.126605	0.046908
25789	0.341817	0.422604	5.796827	2.757932	0.118330	0.047041
25794	0.332614	0.446950	5.773359	2.776636	0.127122	0.047342
25799	0.337935	0.432728	5.751626	2.781743	0.114851	0.048871
25801	0.340264	0.443476	5.737281	2.798032	0.127000	0.048475
25806	0.346769	0.467261	5.732763	2.809364	0.115961	0.046992
25809	0.371676	0.452094	5.722916	2.787864	0.111019	0.050591
25812	0.346867	0.455377	5.725458	2.773458	0.103826	0.048415
25818	0.341623	0.465283	5.726104	2.789323	0.105255	0.034112
25821	0.337342	0.457100	5.747860	2.769209	0.124914	0.049310
25826	0.314335	0.458512	5.733717	2.786680	0.128057	0.049124
25842	0.330177	0.450329	5.749579	2.799163	0.117132	0.058769
25843	0.353846	0.465197	5.738990	2.795166	0.141867	0.046301
25846	0.332500	0.475324	5.746463	2.816539	0.125896	0.047111
25851	0.349391	0.463602	5.745723	2.809469	0.101058	0.050082
25860	0.357034	0.455760	5.720726	2.805586	0.118056	0.055910
25861	0.343967	0.476150	5.720941	2.811638	0.142979	0.050342
25868	0.360332	0.465247	5.716051	2.815078	0.129836	0.036104
25869	0.370679	0.474622	5.713608	2.807240	0.113635	0.052923
25874	0.383942	0.483549	5.696249	2.801538	0.121091	0.049946
25875	0.400723	0.482514	5.699254	2.795597	0.112971	0.054908
25877	0.393059	0.469570	5.699128	2.778505	0.124685	0.055086
25879	0.412988	0.486782	5.706810	2.784271	0.136298	0.043603
25880	0.394087	0.485616	5.716675	2.793085	0.119292	0.033369
25882	0.375940	0.509220	5.716228	2.768766	0.118434	0.042325
25883	0.351823	0.493300	5.702401	2.763311	0.107991	0.037794
25885	0.327279	0.473118	5.720733	2.748124	0.098192	0.039685
25889	0.338770	0.493362	5.742218	2.724233	0.109121	0.054033
25893	0.351123	0.502169	5.764846	2.748220	0.127501	0.040231
25897	0.354830	0.480959	5.779006	2.745023	0.107942	0.050551
25898	0.369590	0.460895	5.756278	2.766706	0.090318	0.052100
25908	0.348628	0.474196	5.758231	2.776506	0.099484	0.048594
25915	0.355967	0.459923	5.745104	2.795831	0.104934	0.042956
25930	0.354424	0.469450	5.725149	2.806409	0.117645	0.038110
25932	0.376876	0.493530	5.717520	2.821676	0.125680	0.033945
25933	0.397866	0.509246	5.740935	2.811652	0.133118	0.032669
25934	0.414979	0.505305	5.719769	2.787191	0.112856	0.042299
25940	0.396853	0.509617	5.729371	2.784003	0.106802	0.035301
25941	0.383562	0.493177	5.709807	2.790691	0.110609	0.046704
25946	0.380228	0.502225	5.688676	2.805102	0.116231	0.048246
25961	0.369591	0.486060	5.700128	2.824104	0.121939	0.041899
25969	0.388076	0.481485	5.720828	2.817665	0.114521	0.048519
25990	0.374023	0.486407	5.711916	2.834918	0.096811	0.039600
25991	0.357445	0.468568	5.730324	2.820307	0.098170	0.049261
25995	0.337125	0.457577	5.712572	2.842848	0.117732	0.053669
25998	0.329757	0.444397	5.724252	2.839057	0.121804	0.051814
25999	0.348205	0.431280	5.737664	2.855005	0.111424	0.040187
26000	0.361037	0.425567	5.721340	2.858199	0.102679	0.047781
26004	0.345714	0.426268	5.714793	2.854254	0.121205	0.034036
26011	0.327423	0.408841	5.726220	2.875203	0.135435	0.044883
